agent_id,agent_name,hour,availability,date
1,Jasmin Ahmed,9,Available,2025-09-16
1,Jasmin Ahmed,10,Available,2025-09-16
1,Jasmin Ahmed,11,Available,2025-09-16
1,Jasmin Ahmed,12,Busy,2025-09-16
1,Jasmin Ahmed,13,Busy,2025-09-16
1,Jasmin Ahmed,14,Busy,2025-09-16
1,Jasmin Ahmed,15,Busy,2025-09-16
1,Jasmin Ahmed,16,Available,2025-09-16
1,Jasmin Ahmed,17,Available,2025-09-16
2,Mohammed Ali,9,Busy,2025-09-16
2,Mohammed Ali,10,Available,2025-09-16
2,Mohammed Ali,11,Busy,2025-09-16
2,Mohammed Ali,12,Available,2025-09-16
2,Mohammed Ali,13,Busy,2025-09-16
2,Mohammed Ali,14,Available,2025-09-16
2,Mohammed Ali,15,Busy,2025-09-16
2,Mohammed Ali,16,Available,2025-09-16
2,Mohammed Ali,17,Busy,2025-09-16
3,Sarah Johnson,9,Busy,2025-09-16
3,Sarah Johnson,10,Busy,2025-09-16
3,Sarah Johnson,11,Busy,2025-09-16
3,Sarah Johnson,12,Available,2025-09-16
3,Sarah Johnson,13,Available,2025-09-16
3,Sarah Johnson,14,Available,2025-09-16
3,Sarah Johnson,15,Available,2025-09-16
3,Sarah Johnson,16,Available,2025-09-16
3,Sarah Johnson,17,Available,2025-09-16
4,Ahmed Hassan,9,Available,2025-09-16
4,Ahmed Hassan,10,Busy,2025-09-16
4,Ahmed Hassan,11,Available,2025-09-16
4,Ahmed Hassan,12,Busy,2025-09-16
4,Ahmed Hassan,13,Available,2025-09-16
4,Ahmed Hassan,14,Busy,2025-09-16
4,Ahmed Hassan,15,Available,2025-09-16
4,Ahmed Hassan,16,Busy,2025-09-16
4,Ahmed Hassan,17,Available,2025-09-16
5,Fatima Al-Zahra,9,Available,2025-09-16
5,Fatima Al-Zahra,10,Available,2025-09-16
5,Fatima Al-Zahra,11,Available,2025-09-16
5,Fatima Al-Zahra,12,Available,2025-09-16
5,Fatima Al-Zahra,13,Available,2025-09-16
5,Fatima Al-Zahra,14,Available,2025-09-16
5,Fatima Al-Zahra,15,Busy,2025-09-16
5,Fatima Al-Zahra,16,Available,2025-09-16
5,Fatima Al-Zahra,17,Available,2025-09-16
